phi1_center,map_cluster_bin,map_success,map_mu,map_mu_err,map_sigma,map_sigma_err,map_linear_density,map_linear_density_err,map_peak_surface_density,map_peak_surface_density_err,map_track_poly,map_track_resid,map_f_stream,map_f_stream_err,map_n_stream,map_n_stream_err,alt_cluster_bin,alt_success,alt_mu,alt_mu_err,alt_sigma,alt_sigma_err,alt_linear_density,alt_linear_density_err,alt_peak_surface_density,alt_peak_surface_density_err,alt_track_poly,alt_track_resid,alt_f_stream,alt_f_stream_err,alt_n_stream,alt_n_stream_err
0.25,True,True,0.0111207892770208,0.015,0.1037613502498428,0.008,1658.5986543423066,47.02621473663822,4251.326901206932,349.23819440701715,,,0.3648148241054525,0.0044560595661141,1243.94899075673,35.26966105247866,True,True,0.013320072334992,0.0039689379076302,0.0856584702480885,0.0049668752608208,947.774732801092,36.49410191898265,4414.127547636933,307.24534738288736,0.2889212957989657,-0.2756012234639737,0.3095954048784055,0.0119209827697025,1066.2465744012286,41.05586465885549
1.0,False,True,0.2662615683341358,0.015,0.1198018348077389,0.008,314.99254206276913,20.493658923766937,699.2872479325762,65.19541771899583,0.1718038612095392,0.0944577071245966,0.1049089329420207,0.0030194040550526,236.24440654707684,15.370244192825202,False,True,0.2945859400185038,0.0162842369913264,0.1244503385529802,0.0135867869328122,213.83307906984223,24.651953472533528,685.4706638910939,108.83645981205864,0.3229220450725356,-0.0283361050540317,0.1083613576367443,0.0124925439894595,240.56221395357247,27.73344765660022
1.75,False,True,0.393111765303161,0.015,0.1368055771604996,0.008,352.4737770742884,21.6786769914368,685.2385959029142,58.15396822398871,0.3369116331806188,0.0562001321225421,0.1246225817858032,0.0032206987497896,264.3553328057163,16.259007743577598,False,True,0.4060316344154738,0.0171999941098294,0.1406661862935404,0.0158993451754046,233.21484559157912,25.725599197293658,661.4188155326784,104.46129147943527,0.3896782325797149,0.0163534018357588,0.1237578779672294,0.0136515561778091,262.3667012905265,28.941299096955365
2.5,False,True,0.452114849900161,0.015,0.2454472265539834,0.0099815782138325,403.1127836415007,23.18369494972708,436.8046454704031,30.767269870770114,0.5082236813932378,-0.0561088314930767,0.1339472116168682,0.0032644111744264,302.3345877311255,17.38777121229531,False,True,0.5292122771163987,0.0182707658424168,0.1109687799903415,0.0206285463095935,153.29419274796427,24.708305701103367,551.1057689603548,135.5951941248108,0.4891898583205038,0.0400224187958949,0.0761731302303267,0.0122777579124298,172.4559668414598,27.796843913741288
3.25,False,True,0.5974895551142556,0.015,0.2915274491317662,0.0096104396405792,613.4527747966013,28.599598477288712,559.6551305312984,31.95544867109515,0.6857400058473961,-0.0882504507331405,0.1936329399339953,0.0037493641549288,460.08958109745095,21.44969885796653,False,True,0.5658429794721275,0.0352274645500123,0.2408587371565397,0.0371189309858841,250.5862550751725,38.59473719568489,415.0542895687937,90.43194938536558,0.6214569222949022,-0.0556139428227747,0.1199104793532833,0.0184683451063996,281.90953695956904,43.41907934514551
4.0,False,True,0.7152726738355432,0.015,0.2085755989268114,0.0084764097644231,403.6564100205747,23.19932211712445,514.7153982883386,36.23065887283544,0.8694606065430938,-0.1541879327075506,0.1291844005946903,0.0031557732858468,302.74230751543104,17.399491587843336,False,True,0.7847589872186936,0.0284989317286955,0.14643188071055,0.0260581761145564,152.5063809661259,27.21508574856023,415.4917843243439,104.71124401043193,0.7864794245029101,-0.0017204372842164,0.0747580298853558,0.0133407283081177,171.56967858689163,30.61697146713026
4.75,False,True,0.9617533897382126,0.0205353601950637,0.0335586592619459,0.0145206924480378,3.5607648151285045,2.178918635509674,28.220031561896192,21.149536204293444,1.059385483480331,-0.0976320937421183,0.0011271824701615,0.0003138962278393,2.6705736113463785,1.6341889766322557,False,True,0.9998037121037407,0.0287941089553307,0.0572476685123596,0.023647244679913,37.765829943282384,14.698396100950836,263.17903786025755,149.3645748959219,0.9842573649445274,0.0155463471592134,0.0185045987309201,0.0072019580198474,42.48655868619268,16.53569561356969
5.5,False,True,1.3519982751574402,0.015,0.0305609958169362,0.0085299645940964,8.557546876242807,3.377878402437997,74.47329892652499,36.003187030076816,1.2555146366591072,0.0964836384983329,0.0025860483943403,0.0004669822629279,6.418160157182105,2.533408801828498,False,True,1.2368982882114374,0.0634547484837508,0.1953261921149203,0.0472119887094404,101.36744436638315,29.857534387453622,207.0370541509226,78.88661658749206,1.2147907436197545,0.0221075445916829,0.0437767274135052,0.0128943286702055,114.03837491218108,33.589726185885326
6.25,False,True,1.5307993196579786,0.015,0.2770100447608076,0.0103361421367973,478.83162936364073,25.26741325274224,459.7334663720986,29.71185057023055,1.457848066079423,0.0729512535785554,0.148451971723212,0.003207167316824,359.12372202273053,18.95055993955668,False,True,1.594642333882242,0.0511752538337356,0.1803461205555839,0.0484741694347502,121.46986916084524,33.29210088528632,268.7025728848752,103.14928300789094,1.4780795605285908,0.1165627733536511,0.0477976924819695,0.0131002495613666,136.6536028059509,37.45361349594711
7.0,False,True,1.6978238076121352,0.0208844790473935,0.311466302535082,0.0147675567559603,296.56068644778753,19.88502573790263,253.23359341699287,20.795986480108528,1.666385771741278,0.0314380358708572,0.0989413359434625,0.0026837383941195,222.42051483584063,14.913769303426973,False,True,1.8345232224194512,0.0893642054694123,0.2868347018849003,0.0658920190201299,135.0856453982026,41.95817834876991,187.883038804292,72.58387809085757,1.7741238156710368,0.0603994067484143,0.0523137180974106,0.016248864248663,151.9713510729779,47.20295064236615
7.75,False,True,1.982981625556648,0.0223852007260966,0.1791188639842127,0.0158287272316449,85.36884446274716,10.668885881399689,126.7584393501041,19.40180698971284,1.8811277536446724,0.1018538719119757,0.0313363164672274,0.001562697498057,64.02663334706037,8.001664411049765,False,True,2.1498149807361773,0.1045382829162108,0.0989392244033367,0.062789032470235,32.22140461279731,18.261783518745556,129.92299779472577,110.54619438245832,2.102923509047092,0.0468914716890851,0.0126922549682762,0.007193454642363,36.24908018939697,20.544506458588742
8.5,False,True,2.1753508585820525,0.015,0.0941152800218229,0.008,107.70373246628584,11.98352938919559,304.3612941340505,42.61601855912722,2.102074011789606,0.0732768467924462,0.046181794552754,0.0019035092775406,80.77779934971437,8.987647041896693,False,True,2.1645509816420727,0.0383343989310373,0.0844794569151954,0.0264068728756104,49.48549351805363,17.69853922290783,233.68824033398383,111.00133378930754,2.464478640656757,-0.2999276590146844,0.0206725511354661,0.0073935598313298,55.67118020781034,19.91085662577131
9.25,False,True,2.3282755450301544,0.0445952794991826,0.0445952794991826,0.0403479953820145,0.8144090600861231,1.3333333333333333,4.857049314921325,9.08533661111299,2.3292245461760794,-0.0009490011459249,0.0004011454791551,0.0001842087299189,0.6108067950645923,1.0,False,True,3.03257182098578,0.0351640398198015,0.0793809956523746,0.0408401064001135,46.00169377702968,19.42212810334514,231.1890959153977,153.86648620858043,2.8587892105000314,0.1737826104857487,0.0198511336782349,0.0083812405509256,51.75190549915839,21.84989411626328
10.0,False,True,2.433046180726588,0.0256478323665816,0.0366414763209819,0.0181357561891456,2.721343292143155,1.9048511025425423,19.752823079730423,16.933725147065626,2.562579356804092,-0.129533176077504,0.0014600671985432,0.0003490993896827,2.0410074691073663,1.428638326906907,False,False,2.399825257093886,,0.0299999999999999,,25.800473071119526,,343.0966520809393,,3.2858552185769154,-0.8860299614830294,0.0108223460868789,,29.025532205009466,
