phi1_center,map_cluster_bin,map_success,map_mu,map_mu_err,map_sigma,map_sigma_err,map_linear_density,map_linear_density_err,map_peak_surface_density,map_peak_surface_density_err,map_track_poly,map_track_resid,map_f_stream,map_f_stream_err,map_n_stream,map_n_stream_err,alt_cluster_bin,alt_success,alt_mu,alt_mu_err,alt_sigma,alt_sigma_err,alt_linear_density,alt_linear_density_err,alt_peak_surface_density,alt_peak_surface_density_err,alt_track_poly,alt_track_resid,alt_f_stream,alt_f_stream_err,alt_n_stream,alt_n_stream_err
-12.5,False,True,0.9091278473065922,0.0415730169112286,0.2438781065269184,0.0452494424591808,217.82720715267496,40.43821385710308,356.3275276838827,93.52431480893536,0.8443178310459551,0.0648100162606371,0.1062226302760118,0.0197195451188734,245.0556080467593,45.49299058924097,False,True,0.9172364281936064,0.044344677123247,0.249761356837376,0.0497625414389351,213.56669151468483,42.50413012585694,341.1287639109576,96.06627050756404,0.8458561011732599,0.0713803270203465,0.1041450056150933,0.0207269815308145,240.26252795402044,47.817146391589056
-11.75,False,True,0.9305659809060178,0.0430322970911769,0.1818236028560866,0.0492636977916222,140.95976665670332,32.205433506281814,309.2822376827991,109.6140065983932,0.7314901735641506,0.1990758073418672,0.0729102241327775,0.0166579828480767,158.57973748879124,36.23111269456704,False,True,0.925135658954262,0.0474605939195042,0.1985143187158778,0.0577934446269835,140.3259608191308,37.29478565755617,282.0046391153774,111.1655096672839,0.7008767173972883,0.2242589415569738,0.0725823935271366,0.019290406374598,157.86670592152217,41.95663386475069
-11.0,False,True,0.6599376826149798,0.0516670184372983,0.2128137960262243,0.0583407241205008,140.81301881512778,34.6594838928196,263.96910296827986,97.2527153581559,0.6220306722882134,0.0379070103267663,0.0738185676453955,0.0181695803259189,158.41464616701876,38.99191937942205,False,True,0.6589061972265366,0.0549368556337078,0.2228353222568412,0.0619141070915165,138.60410062827577,36.32198262998788,248.14304759952117,94.77377070378208,0.5650756228423592,0.0938305743841774,0.0726605839733505,0.0190411139136702,155.92961320681022,40.86223045873636
-10.25,False,True,0.4464740953881307,0.0935450264228716,0.4864250362144742,0.1067507389523851,282.88658503556945,81.82964288049078,232.00989037764856,84.24156509435967,0.5159393272181443,-0.0694652318300135,0.152417341075199,0.0440892472416437,318.24740816501566,92.05834824055212,False,True,0.4252223149829612,0.1198786303533916,0.5557589616065048,0.1817439213406203,315.5364392094961,140.9093501008536,226.50255831072332,125.37015655016448,0.4384528175084733,-0.0132305025255121,0.1700088573327026,0.0759209860457185,354.9784941106832,158.5230188634603
-9.5,False,True,0.2732905246188643,0.0300524443170709,0.1858435652490227,0.0276087903658916,177.15042707281611,28.398055872590007,380.28109962170777,83.11337346616315,0.413216138353943,-0.1399256137350787,0.0976453848392543,0.0156530195280077,199.2942304569181,31.94781285666376,False,True,0.270888137692564,0.0321153416804635,0.1895343982932421,0.0290717692535323,174.03693401859388,28.60522046283183,366.322377134046,82.35509472323733,0.3210083013956301,-0.0501201637030661,0.0959292262473876,0.0157672087313502,195.7915507709181,32.18087302068581
-8.75,False,True,0.2741260250820753,0.0307687954756868,0.1414720886902309,0.0307875505541624,124.24064532746996,24.768109319603425,350.35070750962257,103.39944836098228,0.3138611056956094,-0.0397350806135341,0.0689204763281083,0.0137397056136853,139.7707259934037,27.864122984553852,False,True,0.2737375786772446,0.0339178814828508,0.1453680796015646,0.0359036659564085,120.5945719175875,27.096651940262625,330.95486751081154,110.50518651959472,0.2127420745038299,0.0609955041734146,0.0668978764335729,0.0150314267420095,135.66889340728594,30.483733432795454
-8.0,False,True,0.1330887039965377,0.0239107909648234,0.1011667900620113,0.022034034768481,91.33047835908188,19.784152074030043,360.1536560010673,110.633053959572,0.2178742292431437,-0.084785525246606,0.0497804206172321,0.010783513121746,102.7467881539671,22.2571710832838,False,True,0.1406863301912123,0.0299524905000092,0.1076992552909665,0.0335546760276496,88.00820316201371,23.345236103170905,326.0021916458996,133.39545432622637,0.1136541368330724,0.0270321933581398,0.0479695874792952,0.0127245109573969,99.00922855726544,26.263390616067262
-7.25,False,True,0.0595547451198694,0.025735678486302,0.1064486703103222,0.0240741435330869,101.65390676532654,21.331505579830004,380.9727379257032,117.5359896339476,0.1252555089965458,-0.0657007638766763,0.0552733905804699,0.0115988128454851,114.36064511099237,23.997943777308755,False,True,0.0848497283823262,0.0753903214655636,0.1422124304319039,0.0877891447830876,120.21562693961911,49.72994787508407,337.23561439408763,250.5996052831291,0.0237444883833577,0.0611052399989684,0.065366157712456,0.0270402084869355,135.2425803070715,55.94619135946957
-6.5,False,True,-0.0361753204949933,0.0424335456360958,0.2537168105664193,0.0715150898283413,220.1664726633543,49.47759106253929,346.1879978554463,124.79741769030323,0.0360049449558157,-0.072180265450809,0.1211777307956328,0.0272320400906833,247.6872817462736,55.6622899453567,False,True,-0.0361799864523678,0.0422600390518614,0.2533253933684781,0.0898875456123239,214.59056219178603,56.2550308066881,337.94183478832065,149.08847137435157,-0.056986870845314,0.0208068843929461,0.1181087976838352,0.0309622845682603,241.4143824657593,63.28690965752412
-5.75,False,True,-0.2181853108242929,0.0221953726775369,0.1328208540740219,0.0218323813246303,159.31363053240705,25.48315895163656,478.5162955525727,109.751363990734,-0.0498774628790463,-0.1683078479452465,0.0845414312966782,0.0135229027455618,179.22783434895794,28.66855382059113,False,True,-0.2195031212433162,0.0235050688712263,0.1380948083235822,0.024891984667263,157.57903647295592,27.72399553753557,455.2302937173216,114.66468649188609,-0.128539940852943,-0.0909631803903732,0.0836209509585261,0.0147120259338337,177.27641603207542,31.189494979727517
